kind,sort_key
tree_row,231
hedge,230
bridge,229
pier,228
dike,227
cutline,226
groyne,225
breakwater,224
dam,223
land,222
footway,109
tower,108
wilderness_hut,107
parking,106
picnic_site,105
water_park,104
amusement_ride,103
water_slide,102
carousel,101
attraction,100
artwork,99
animal,98
pitch,97
playground,96
pedestrian,95
dog_park,94
garden,93
beach,92
hanami,91
maze,90
generator,89
allotments,88
plant,87
summer_toboggan,86
roller_coaster,85
enclosure,84
petting_zoo,83
aviary,82
theatre,81
library,80
cinema,79
fuel,78
school,77
cemetery,76
place_of_worship,75
quarry,74
railway,73
farmyard,72
substation,71
works,70
water_works,69
wastewater_plant,68
common,67
village_green,66
sports_centre,65
stadium,64
runway,63
apron,62
taxiway,61
aerodrome,60
recreation_track,59
caravan_site,58
recreation_ground,57
golf_course,56
aquarium,55
hospital,54
trail_riding_station,53
resort,52
zoo,51
winery,50
wildlife_park,49
theme_park,48
fort,47
prison,46
military,45
retail,44
commercial,43
service_area,42
rest_area,41
college,40
university,39
farmland,38
farm,37
winter_sports,36
wetland,35
scrub,34
meadow,33
grass,32
forest,31
wood,30
glacier,29
stone,28
rock,27
placeholder3,26
battlefield,25
park,24
nature_reserve,23
conservation,22
industrial,21
residential,20
placeholder2,19
national_park,18
protected_area,17
park or protected land,16
placeholder1,15
rural,14
urban,13
urban area,12
*,11
